symbol,trades_train,win_rate_train,net_pnl_train,profit_factor_train,max_drawdown_train,trades_test,win_rate_test,net_pnl_test,profit_factor_test,max_drawdown_test
TCS,7,28.6,-5536.47,0.57,-2.54,4,50.0,3239.5,1.62,-1.03
HDFCBANK,6,66.7,11273.33,3.15,-1.04,5,40.0,3296.5,1.43,-1.53
BHARTIARTL,13,38.5,29834.04,2.36,-2.6,9,22.2,-13269.09,0.26,-3.12
ICICIBANK,7,14.3,-3775.08,0.75,-2.04,3,100.0,10799.08,0.0,0.0
INFY,14,50.0,12286.93,1.69,-1.51,4,0.0,-10208.62,0.0,-2.04
SBIN,11,27.3,-4367.22,0.79,-2.66,9,44.4,8686.34,1.66,-1.06
HINDUNILVR,11,54.5,13697.18,2.09,-1.52,5,0.0,-12637.1,0.0,-2.53
KOTAKBANK,12,58.3,18826.58,2.43,-1.04,3,66.7,9682.1,4.77,-0.51
AXISBANK,13,38.5,1083.89,1.05,-1.56,7,28.6,-5948.48,0.44,-1.66
WIPRO,19,36.8,-434.42,0.99,-3.55,1,0.0,-2567.63,0.0,-0.51
BAJFINANCE,13,46.2,3658.01,1.2,-1.53,7,57.1,9193.87,2.17,-1.03
MARUTI,18,33.3,815.26,1.03,-2.4,5,20.0,909.93,1.09,-1.97
SUNPHARMA,13,30.8,9862.62,1.42,-2.88,4,0.0,-10346.87,0.0,-2.07
ULTRACEMCO,18,33.3,-5940.36,0.79,-2.38,0,0.0,0.0,0.0,0.0
NESTLEIND,10,50.0,13903.44,2.03,-1.56,6,50.0,13057.86,3.39,-1.05
ASIANPAINT,12,41.7,3833.29,1.22,-2.1,9,44.4,3650.51,1.28,-2.03
ADANIENT,24,58.3,36380.76,2.46,-1.98,3,66.7,4738.54,2.89,-0.5
POWERGRID,22,54.5,25715.47,1.97,-2.62,8,25.0,-4857.34,0.68,-3.06
ONGC,13,53.8,51277.08,4.01,-2.09,7,14.3,-11792.37,0.17,-2.36
TECHM,16,37.5,-1225.65,0.95,-3.51,2,100.0,8445.78,0.0,0.0
BAJAJFINSV,15,40.0,6596.31,1.29,-2.54,4,75.0,15789.82,11.87,-0.28
DRREDDY,11,54.5,21027.79,2.62,-1.03,4,0.0,-8380.48,0.0,-1.68
CIPLA,16,31.2,-482.7,0.98,-3.57,3,0.0,-7665.35,0.0,-1.53
COALINDIA,17,52.9,138245.56,6.25,-2.59,11,27.3,-6136.08,0.68,-1.8
JSWSTEEL,11,36.4,-153.56,0.99,-1.09,2,50.0,-205.73,0.92,-0.51
TATASTEEL,15,53.3,24104.51,2.33,-2.01,10,40.0,-497.57,0.96,-1.14
HINDALCO,11,45.5,7707.97,1.49,-3.03,4,50.0,-345.56,0.93,-1.02
INDUSINDBK,15,33.3,7262.0,1.29,-2.51,5,40.0,-3850.71,0.49,-1.04
EICHERMOT,10,50.0,32186.85,3.46,-1.03,2,100.0,4362.44,0.0,0.0
DIVISLAB,26,46.2,17543.32,1.49,-2.91,6,16.7,-11162.29,0.07,-2.39
APOLLOHOSP,18,22.2,-7917.03,0.76,-5.06,0,0.0,0.0,0.0,0.0
SBILIFE,12,50.0,12688.36,1.83,-2.05,3,33.3,897.33,1.18,-0.51
BAJAJ-AUTO,21,42.9,52562.59,2.55,-3.07,6,0.0,-14564.09,0.0,-2.91
ADANIPORTS,16,62.5,19836.53,2.24,-1.51,8,62.5,19674.89,3.5,-1.01
SHRIRAMFIN,12,25.0,-60.43,1.0,-3.04,4,25.0,-1665.27,0.78,-1.54
CHOLAFIN,17,41.2,52740.43,2.91,-2.56,4,50.0,3342.5,1.65,-1.01
DABUR,10,50.0,10168.6,1.77,-1.03,4,0.0,-10249.36,0.0,-2.05
SIEMENS,11,36.4,6369.61,1.35,-2.06,8,12.5,-11384.46,0.33,-2.95
TORNTPHARM,20,50.0,32965.12,2.33,-1.2,3,66.7,9866.44,4.94,-0.49
MUTHOOTFIN,15,33.3,-6183.79,0.75,-1.99,5,60.0,9965.33,2.96,-0.54
LUPIN,18,27.8,-61.62,1.0,-4.06,7,42.9,-537.98,0.95,-1.1
BIOCON,13,53.8,18727.36,2.21,-1.03,4,75.0,8408.29,4.27,-0.51
BOSCHLTD,11,36.4,7218.01,1.45,-1.33,7,14.3,-9500.38,0.13,-1.9
INDIGO,9,22.2,4495.97,1.25,-1.53,6,33.3,-2631.99,0.73,-1.55
DIXON,19,15.8,-8498.06,0.78,-4.17,6,50.0,40928.0,6.34,-1.4
DMART,20,35.0,-2301.59,0.93,-4.79,7,28.6,6684.46,1.54,-1.43
PAYTM,19,21.1,-23173.43,0.38,-4.63,9,33.3,39809.79,3.47,-2.01
POLICYBZR,11,27.3,4879.89,1.24,-2.5,7,28.6,-4122.26,0.67,-1.99
MOTHERSON,17,35.3,3864.91,1.14,-2.5,4,0.0,-10132.66,0.0,-1.52
ESCORTS,14,42.9,-4679.29,0.77,-3.01,4,75.0,15234.58,6.8,-0.52
CONCOR,14,42.9,18252.53,2.03,-1.52,5,20.0,-7788.16,0.23,-2.02
BHEL,20,30.0,46521.88,2.26,-3.57,11,45.5,3614.14,1.23,-2.05
SAIL,20,55.0,27619.8,2.2,-3.0,4,25.0,-5144.98,0.32,-1.03
GAIL,18,33.3,23471.95,1.74,-2.59,2,50.0,3552.15,2.36,-0.52
IOC,14,35.7,3324.11,1.14,-2.72,4,50.0,-260.82,0.95,-0.52
HINDPETRO,14,42.9,29728.17,2.43,-2.09,3,33.3,-2647.53,0.48,-0.53
BANKBARODA,14,42.9,11672.57,1.54,-3.1,3,66.7,4911.63,2.93,-0.51
PNB,15,26.7,3506.16,1.12,-4.04,8,37.5,4421.18,1.35,-2.53
CANBK,18,27.8,615.76,1.02,-2.59,3,33.3,-2701.42,0.47,-1.02
FEDERALBNK,19,63.2,51021.61,3.68,-1.05,7,57.1,-376.73,0.95,-1.03
IDFCFIRSTB,9,44.4,8086.29,1.62,-1.05,10,50.0,6805.37,1.52,-1.04
AUROPHARMA,18,38.9,13585.54,1.48,-2.02,2,100.0,8423.91,0.0,0.0
PFIZER,6,16.7,-8457.26,0.21,-1.69,4,75.0,15052.07,6.87,-0.51
EMAMILTD,18,27.8,10616.44,1.32,-3.04,12,16.7,-16555.59,0.34,-4.94
UBL,19,36.8,7467.34,1.24,-2.02,7,28.6,-8153.52,0.36,-1.57
RADICO,24,33.3,4360.92,1.11,-4.0,2,0.0,-5107.31,0.0,-1.02
DLF,13,46.2,9172.95,1.5,-2.06,3,66.7,4845.74,2.88,-0.51
PRESTIGE,21,28.6,196.25,1.01,-3.23,6,33.3,10737.18,2.38,-1.0
